planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,02 Jun 2024,Macau (MFM),Chongqing (CKG),NX182,1:47,6:55 PM,7:48 PM,9:25 PM,green,Landed 9:36 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,02 Jun 2024,Ningbo (NGB),Macau (MFM),NX161,2:01,3:50 PM,4:28 PM,6:10 PM,yellow,Landed 6:28 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,02 Jun 2024,Macau (MFM),Ningbo (NGB),NX162,1:49,12:50 PM,1:00 PM,2:55 PM,green,Landed 2:49 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 Jun 2024,Taipei (TPE),Macau (MFM),NX615,1:26,8:05 PM,8:25 PM,10:00 PM,green,Landed 9:50 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 Jun 2024,Macau (MFM),Taipei (TPE),NX618,1:20,5:35 PM,6:00 PM,7:15 PM,green,Landed 7:20 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 Jun 2024,Ningbo (NGB),Macau (MFM),NX165,2:08,8:45 AM,9:55 AM,11:10 AM,red,Landed 12:02 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,31 May 2024,Macau (MFM),Ningbo (NGB),NX166,1:57,8:30 PM,8:36 PM,10:40 PM,green,Landed 10:32 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,31 May 2024,Ningbo (NGB),Macau (MFM),NX161,1:52,3:50 PM,4:53 PM,6:10 PM,yellow,Landed 6:45 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,31 May 2024,Macau (MFM),Ningbo (NGB),NX162,1:56,12:50 PM,1:51 PM,2:55 PM,red,Landed 3:47 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,31 May 2024,Kaohsiung (KHH),Macau (MFM),NX657,1:09,9:30 AM,9:35 AM,11:00 AM,green,Landed 10:44 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,31 May 2024,Macau (MFM),Kaohsiung (KHH),NX658,1:04,7:15 AM,7:17 AM,8:40 AM,green,Landed 8:22 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 May 2024,Taipei (TPE),Macau (MFM),NX615,1:21,8:05 PM,8:22 PM,10:00 PM,green,Landed 9:43 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 May 2024,Macau (MFM),Taipei (TPE),NX618,1:26,5:35 PM,5:47 PM,7:15 PM,green,Landed 7:13 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 May 2024,Bangkok (BKK),Macau (MFM),NX995,2:19,10:35 AM,10:39 AM,2:20 PM,green,Landed 1:58 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 May 2024,Macau (MFM),Bangkok (BKK),NX996,2:19,7:40 AM,7:52 AM,9:35 AM,green,Landed 9:11 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 May 2024,Shanghai (PVG),Macau (MFM),NX135,2:09,4:40 PM,5:20 PM,7:35 PM,green,Landed 7:29 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 May 2024,Macau (MFM),Shanghai (PVG),NX136,2:15,1:20 PM,1:37 PM,3:40 PM,green,Landed 3:52 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 May 2024,Shanghai (SHA),Macau (MFM),NX109,2:15,2:05 PM,3:13 PM,4:35 PM,red,Landed 5:27 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 May 2024,Macau (MFM),Shanghai (SHA),NX110,1:58,10:25 AM,10:49 AM,1:05 PM,green,Landed 12:47 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 May 2024,Bangkok (DMK),Macau (MFM),NX935,2:25,7:40 PM,8:36 PM,11:25 PM,yellow,Landed 12:01 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 May 2024,Macau (MFM),Bangkok (DMK),NX936,2:24,4:55 PM,5:22 PM,6:40 PM,green,Landed 6:46 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 May 2024,Beijing (PEK),Macau (MFM),NX5,2:57,12:20 PM,1:02 PM,4:05 PM,green,Landed 3:59 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 May 2024,Macau (MFM),Beijing (PEK),NX6,2:49,8:10 AM,8:12 AM,11:15 AM,green,Landed 11:01 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 May 2024,Taipei (TPE),Macau (MFM),NX615,1:25,8:05 PM,8:24 PM,10:00 PM,green,Landed 9:48 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 May 2024,Macau (MFM),Taipei (TPE),NX618,1:18,5:35 PM,6:03 PM,7:15 PM,green,Landed 7:21 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 May 2024,Taipei (TPE),Macau (MFM),NX627,1:36,2:40 PM,3:03 PM,4:50 PM,green,Landed 4:39 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 May 2024,Macau (MFM),Taipei (TPE),NX628,1:24,11:55 AM,12:16 PM,1:40 PM,green,Landed 1:41 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 May 2024,Hanoi (HAN),Macau (MFM),NX981,1:21,11:05 PM,11:20 PM,2:00 AM,green,Landed 1:41 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 May 2024,Macau (MFM),Hanoi (HAN),NX982,1:33,9:05 PM,9:16 PM,9:45 PM,green,Landed 9:49 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,24 May 2024,Shanghai (SHA),Macau (MFM),NX105,2:07,10:00 PM,10:11 PM,12:45 AM,green,Landed 12:18 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,24 May 2024,Macau (MFM),Shanghai (SHA),NX138,2:03,6:25 PM,6:49 PM,9:05 PM,green,Landed 8:52 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,24 May 2024,Taipei (TPE),Macau (MFM),NX627,1:32,2:40 PM,3:07 PM,4:50 PM,green,Landed 4:39 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,24 May 2024,Macau (MFM),Taipei (TPE),NX628,1:18,11:55 AM,12:26 PM,1:40 PM,green,Landed 1:44 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,24 May 2024,Chengdu (TFU),Macau (MFM),NX189,2:21,8:15 AM,8:38 AM,11:05 AM,green,Landed 10:59 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,23 May 2024,Macau (MFM),Chengdu (TFU),NX190,2:03,9:20 PM,9:41 PM,11:55 PM,green,Landed 11:43 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,23 May 2024,Shanghai (PVG),Macau (MFM),NX135,2:14,4:40 PM,6:11 PM,7:35 PM,red,Landed 8:25 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,23 May 2024,Macau (MFM),Shanghai (PVG),NX136,2:07,1:20 PM,1:26 PM,3:40 PM,green,Landed 3:33 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,22 May 2024,Taipei (TPE),Macau (MFM),NX615,1:26,8:05 PM,8:23 PM,10:00 PM,green,Landed 9:49 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,22 May 2024,Macau (MFM),Taipei (TPE),NX618,1:17,5:35 PM,5:57 PM,7:15 PM,green,Landed 7:14 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,22 May 2024,Shanghai (SHA),Macau (MFM),NX109,2:09,2:05 PM,2:26 PM,4:35 PM,green,Landed 4:35 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,22 May 2024,Macau (MFM),Shanghai (SHA),NX110,1:56,10:25 AM,10:41 AM,1:05 PM,green,Landed 12:37 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,21 May 2024,Xiamen (XMN),Macau (MFM),NX131,1:02,8:15 PM,8:12 PM,9:45 PM,green,Landed 9:14 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,21 May 2024,Macau (MFM),Xiamen (XMN),NX132,1:10,5:45 PM,6:07 PM,7:10 PM,green,Landed 7:17 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,21 May 2024,Shanghai (SHA),Macau (MFM),NX137,2:03,9:55 AM,10:27 AM,12:20 PM,green,Landed 12:29 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,20 May 2024,Macau (MFM),Shanghai (SHA),NX138,1:57,6:25 PM,6:55 PM,9:05 PM,green,Landed 8:52 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,20 May 2024,Shanghai (SHA),Macau (MFM),NX109,2:07,2:05 PM,3:34 PM,4:35 PM,red,Landed 5:41 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,20 May 2024,Macau (MFM),Shanghai (SHA),NX110,2:05,10:25 AM,10:43 AM,1:05 PM,green,Landed 12:47 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,19 May 2024,Shanghai (SHA),Macau (MFM),NX105,2:04,10:00 PM,10:19 PM,12:45 AM,green,Landed 12:23 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,19 May 2024,Macau (MFM),Shanghai (SHA),NX138,2:11,6:25 PM,6:46 PM,9:05 PM,green,Landed 8:57 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,19 May 2024,Taipei (TPE),Macau (MFM),NX627,1:32,2:40 PM,2:52 PM,4:50 PM,green,Landed 4:25 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,19 May 2024,Macau (MFM),Taipei (TPE),NX628,1:16,11:55 AM,11:55 AM,1:40 PM,green,Landed 1:11 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,19 May 2024,Chengdu (TFU),Macau (MFM),NX189,1:57,8:15 AM,8:28 AM,11:05 AM,green,Landed 10:25 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,18 May 2024,Macau (MFM),Chengdu (TFU),NX190,2:06,9:20 PM,9:32 PM,11:55 PM,green,Landed 11:38 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,18 May 2024,Shanghai (SHA),Macau (MFM),NX109,2:10,2:05 PM,2:33 PM,4:35 PM,green,Landed 4:42 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,18 May 2024,Macau (MFM),Shanghai (SHA),NX110,2:03,10:25 AM,10:28 AM,1:05 PM,green,Landed 12:31 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,17 May 2024,Qingdao (TAO),Macau (MFM),NX21,2:55,7:40 PM,7:50 PM,11:00 PM,green,Landed 10:45 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,17 May 2024,Macau (MFM),Qingdao (TAO),NX22,2:56,3:15 PM,3:34 PM,6:35 PM,green,Landed 6:29 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,17 May 2024,Kaohsiung (KHH),Macau (MFM),NX657,1:18,9:30 AM,10:35 AM,11:00 AM,red,Landed 11:53 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,17 May 2024,Macau (MFM),Kaohsiung (KHH),NX658,1:03,7:15 AM,8:31 AM,8:40 AM,red,Landed 9:34 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,16 May 2024,Taipei (TPE),Macau (MFM),NX615,1:32,8:05 PM,8:34 PM,10:00 PM,green,Landed 10:06 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,16 May 2024,Macau (MFM),Taipei (TPE),NX618,1:21,5:35 PM,5:50 PM,7:15 PM,green,Landed 7:10 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,16 May 2024,Seoul (ICN),Macau (MFM),NX825,3:21,9:55 AM,10:16 AM,1:00 PM,green,Landed 12:37 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,15 May 2024,Macau (MFM),Seoul (ICN),NX826,3:01,4:25 PM,4:52 PM,9:25 PM,green,Landed 8:53 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,15 May 2024,Taipei (TPE),Macau (MFM),NX631,1:30,10:30 AM,11:05 AM,12:00 PM,yellow,Landed 12:35 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,15 May 2024,Macau (MFM),Taipei (TPE),NX632,1:16,7:35 AM,7:36 AM,9:30 AM,green,Landed 8:53 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,14 May 2024,Shanghai (PVG),Macau (MFM),NX101,2:07,8:55 PM,9:29 PM,11:40 PM,green,Landed 11:37 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,14 May 2024,Macau (MFM),Shanghai (PVG),NX102,2:13,5:20 PM,5:34 PM,7:40 PM,green,Landed 7:47 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,14 May 2024,Beijing (PEK),Macau (MFM),NX7,2:55,8:25 AM,8:29 AM,12:15 PM,green,Landed 11:24 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,13 May 2024,Macau (MFM),Beijing (PEK),NX8,2:58,7:15 PM,7:29 PM,10:30 PM,green,Landed 10:27 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,13 May 2024,Taipei (TPE),Macau (MFM),NX627,1:31,2:40 PM,2:51 PM,4:50 PM,green,Landed 4:22 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,13 May 2024,Macau (MFM),Taipei (TPE),NX628,1:16,11:55 AM,12:15 PM,1:40 PM,green,Landed 1:30 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,12 May 2024,Kaohsiung (KHH),Macau (MFM),NX667,1:13,9:20 PM,10:27 PM,11:05 PM,yellow,Landed 11:40 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,12 May 2024,Macau (MFM),Kaohsiung (KHH),NX668,1:05,7:00 PM,8:28 PM,8:30 PM,red,Landed 9:33 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,12 May 2024,Ningbo (NGB),Macau (MFM),NX161,2:09,3:50 PM,4:31 PM,6:10 PM,yellow,Landed 6:40 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,12 May 2024,Macau (MFM),Ningbo (NGB),NX162,2:02,12:50 PM,1:05 PM,2:55 PM,green,Landed 3:07 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,11 May 2024,Bangkok (DMK),Macau (MFM),NX935,2:15,7:40 PM,7:48 PM,11:25 PM,green,Landed 11:03 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,11 May 2024,Macau (MFM),Bangkok (DMK),NX936,2:35,4:55 PM,4:57 PM,6:40 PM,green,Landed 6:32 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,10 May 2024,Kaohsiung (KHH),Macau (MFM),NX667,1:13,9:20 PM,9:27 PM,11:05 PM,green,Landed 10:40 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,10 May 2024,Macau (MFM),Kaohsiung (KHH),NX668,1:03,7:00 PM,7:29 PM,8:30 PM,green,Landed 8:32 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,10 May 2024,Ningbo (NGB),Macau (MFM),NX161,-,3:50 PM,—,6:10 PM,green,Landed 6:02 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,10 May 2024,Macau (MFM),Ningbo (NGB),NX162,1:50,12:50 PM,1:08 PM,2:55 PM,green,Landed 2:57 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,09 May 2024,Seoul (ICN),Macau (MFM),NX825,3:18,9:55 AM,10:03 AM,1:00 PM,green,Landed 12:22 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,08 May 2024,Macau (MFM),Seoul (ICN),NX826,3:18,4:25 PM,4:35 PM,9:25 PM,green,Landed 8:52 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,08 May 2024,Chongqing (CKG),Macau (MFM),NX181,1:49,9:10 AM,9:40 AM,11:20 AM,green,Landed 11:29 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,07 May 2024,Macau (MFM),Chongqing (CKG),NX182,1:50,6:55 PM,7:02 PM,9:25 PM,green,Landed 8:52 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,07 May 2024,Shanghai (SHA),Macau (MFM),NX137,2:15,9:55 AM,10:22 AM,12:20 PM,yellow,Landed 12:37 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,07 May 2024,Macau (MFM),Shanghai (SHA),NX106,1:48,6:30 AM,6:36 AM,9:00 AM,green,Landed 8:24 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,06 May 2024,Shanghai (SHA),Macau (MFM),NX105,2:05,10:00 PM,11:07 PM,12:45 AM,yellow,Landed 1:12 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,06 May 2024,Macau (MFM),Shanghai (SHA),NX138,1:58,6:25 PM,7:51 PM,9:05 PM,yellow,Landed 9:49 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,06 May 2024,Hangzhou (HGH),Macau (MFM),NX225,1:51,3:25 PM,4:36 PM,5:45 PM,yellow,Landed 6:27 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,06 May 2024,Macau (MFM),Hangzhou (HGH),NX226,1:53,12:10 PM,12:52 PM,2:25 PM,yellow,Landed 2:45 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,06 May 2024,Ningbo (NGB),Macau (MFM),NX165,1:55,8:45 AM,9:23 AM,11:10 AM,green,Landed 11:18 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,05 May 2024,Macau (MFM),Ningbo (NGB),NX166,1:46,8:30 PM,10:26 PM,10:40 PM,red,Landed 12:12 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,05 May 2024,Shanghai (PVG),Macau (MFM),NX135,2:16,4:40 PM,6:26 PM,7:35 PM,red,Landed 8:42 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,05 May 2024,Macau (MFM),Shanghai (PVG),NX136,2:04,1:20 PM,2:00 PM,3:40 PM,yellow,Landed 4:04 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,05 May 2024,Shanghai (SHA),Macau (MFM),NX137,2:13,9:55 AM,10:19 AM,12:20 PM,green,Landed 12:32 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,04 May 2024,Macau (MFM),Shanghai (SHA),NX138,1:59,6:25 PM,10:49 PM,9:05 PM,red,Landed 12:48 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,04 May 2024,Hangzhou (HGH),Macau (MFM),NX225,2:00,3:25 PM,5:07 PM,5:45 PM,red,Landed 7:07 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,04 May 2024,Macau (MFM),Hangzhou (HGH),NX226,1:46,12:10 PM,1:38 PM,2:25 PM,red,Landed 3:23 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,04 May 2024,Kaohsiung (KHH),Macau (MFM),NX657,1:44,9:30 AM,9:54 AM,11:00 AM,yellow,Landed 11:37 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,04 May 2024,Macau (MFM),Kaohsiung (KHH),NX658,1:12,7:15 AM,7:48 AM,8:40 AM,yellow,Landed 8:59 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,03 May 2024,Shanghai (PVG),Macau (MFM),NX101,2:11,8:55 PM,9:42 PM,11:40 PM,green,Landed 11:53 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,03 May 2024,Macau (MFM),Shanghai (PVG),NX102,2:06,5:20 PM,6:13 PM,7:40 PM,yellow,Landed 8:19 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,02 May 2024,Bangkok (BKK),Macau (MFM),NX991,2:11,10:45 PM,11:08 PM,2:30 AM,green,Landed 2:20 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,02 May 2024,Macau (MFM),Bangkok (BKK),NX992,2:37,7:40 PM,8:13 PM,9:50 PM,green,Landed 9:50 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 May 2024,Taipei (TPE),Macau (MFM),NX615,1:33,8:05 PM,8:56 PM,10:00 PM,yellow,Landed 10:29 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 May 2024,Macau (MFM),Taipei (TPE),NX618,1:18,5:35 PM,6:32 PM,7:15 PM,yellow,Landed 7:50 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 May 2024,Seoul (ICN),Macau (MFM),NX821,3:25,2:15 PM,2:42 PM,5:15 PM,green,Landed 5:07 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,01 May 2024,Macau (MFM),Seoul (ICN),NX822,3:04,8:35 AM,8:44 AM,1:15 PM,green,Landed 12:48 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 Apr 2024,Beijing (PEK),Macau (MFM),NX9,3:11,8:45 PM,11:32 PM,12:10 AM,red,Landed 2:42 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 Apr 2024,Macau (MFM),Beijing (PEK),NX10,2:48,3:20 PM,6:49 PM,6:50 PM,red,Landed 9:37 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,30 Apr 2024,Beijing (PEK),Macau (MFM),NX7,3:07,8:25 AM,2:26 PM,12:15 PM,red,Landed 5:33 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 Apr 2024,Macau (MFM),Beijing (PEK),NX8,2:46,7:15 PM,9:02 PM,10:30 PM,red,Landed 11:48 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 Apr 2024,Taipei (TPE),Macau (MFM),NX615,1:36,6:00 PM,6:02 PM,8:10 PM,green,Landed 7:38 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 Apr 2024,Macau (MFM),Taipei (TPE),NX618,1:27,3:20 PM,3:35 PM,5:10 PM,green,Landed 5:03 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 Apr 2024,Bangkok (BKK),Macau (MFM),NX995,2:22,10:35 AM,10:49 AM,2:20 PM,green,Landed 2:11 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,29 Apr 2024,Macau (MFM),Bangkok (BKK),NX996,2:33,7:40 AM,7:53 AM,9:35 AM,green,Landed 9:27 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 Apr 2024,Hanoi (HAN),Macau (MFM),NX981,1:15,11:15 PM,11:32 PM,2:00 AM,green,Landed 1:47 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 Apr 2024,Macau (MFM),Hanoi (HAN),NX982,1:26,9:05 PM,9:32 PM,9:45 PM,green,Landed 9:59 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 Apr 2024,Tokyo (NRT),Macau (MFM),NX861,4:33,4:00 PM,4:44 PM,8:05 PM,green,Landed 8:18 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,28 Apr 2024,Macau (MFM),Tokyo (NRT),NX862,3:58,9:30 AM,9:28 AM,3:00 PM,green,Landed 2:26 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 Apr 2024,Da Nang (DAD),Macau (MFM),NX977,1:28,9:50 PM,12:03 AM,12:20 AM,red,Landed 2:30 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 Apr 2024,Macau (MFM),Da Nang (DAD),NX978,1:33,7:45 PM,10:07 PM,8:30 PM,red,Landed 10:40 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 Apr 2024,Singapore (SIN),Macau (MFM),NX907,3:22,5:00 PM,5:15 PM,8:50 PM,green,Landed 8:38 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,27 Apr 2024,Macau (MFM),Singapore (SIN),NX908,3:22,12:00 PM,12:30 PM,4:00 PM,green,Landed 3:53 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Taipei (TPE),Macau (MFM),NX621,1:42,11:05 PM,1:17 AM,1:00 AM,red,Landed 2:59 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Macau (MFM),Taipei (TPE),NX622,1:19,8:25 PM,10:32 PM,10:15 PM,red,Landed 11:51 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Nanjing (NKG),Macau (MFM),NX127,2:38,3:55 PM,6:06 PM,6:50 PM,red,Landed 8:44 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Macau (MFM),Nanjing (NKG),NX128,2:10,12:45 PM,2:48 PM,3:00 PM,red,Landed 4:58 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Taipei (TPE),Macau (MFM),NX631,1:43,10:30 AM,11:15 AM,12:00 PM,red,Landed 12:58 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,26 Apr 2024,Macau (MFM),Taipei (TPE),NX632,1:21,7:35 AM,7:42 AM,9:30 AM,green,Landed 9:03 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 Apr 2024,Da Nang (DAD),Macau (MFM),NX977,1:21,9:50 PM,10:27 PM,12:20 AM,yellow,Landed 12:48 AM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 Apr 2024,Macau (MFM),Da Nang (DAD),NX978,1:28,7:45 PM,8:33 PM,8:30 PM,yellow,Landed 9:01 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 Apr 2024,Beijing (PEK),Macau (MFM),NX5,3:16,12:20 PM,3:47 PM,4:05 PM,red,Landed 7:03 PM
 B-MBA ,A321,Air Macau,NX / AMU,78041B,05459,11 years,25 Apr 2024,Macau (MFM),Beijing (PEK),NX6,2:55,8:10 AM,8:19 AM,11:15 AM,green,Landed 11:14 AM
