Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:33,9:00 AM,8:31 AM,9:55 AM,Landed 9:04 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:38 AM,1:25 PM,Landed 1:19 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:31,9:00 AM,8:24 AM,9:55 AM,Landed 8:54 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:53 AM,1:25 PM,Landed 1:39 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,8:33 AM,9:55 AM,Landed 9:08 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:19 AM,1:25 PM,Landed 12:59 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,8:19 AM,9:55 AM,Landed 8:58 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Sep 2024,Oecusse(OEC),Dili(DIL),8G72,0:29,7:55 AM,4:37 PM,8:30 AM,Landed 5:06 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Sep 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,7:00 AM,3:27 PM,7:35 AM,Landed 3:53 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,10:35 AM,10:30 AM,1:25 PM,Landed 1:14 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,8:17 AM,9:55 AM,Landed 8:53 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,1:25 PM,1:26 PM,4:15 PM,Landed 4:05 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,2:00,11:45 AM,11:19 AM,12:40 PM,Landed 12:19 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Sep 2024,Singapore(SIN),Dili(DIL),8G992,3:42,1:30 AM,2:17 AM,6:30 AM,Landed 6:59 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Sep 2024,Dili(DIL),Singapore(SIN),8G991,3:28,5:00 PM,5:01 PM,8:00 PM,Landed 7:29 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,11:08 AM,1:25 PM,Landed 1:48 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:50,9:00 AM,9:13 AM,9:55 AM,Landed 10:03 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Sep 2024,Oecusse(OEC),Dili(DIL),8G72,0:28,4:25 PM,4:46 PM,5:00 PM,Landed 5:14 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Sep 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:41 PM,4:05 PM,Landed 4:07 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:44 AM,1:25 PM,Landed 1:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,9:05 AM,9:55 AM,Landed 9:43 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,11:06 AM,1:25 PM,Landed 1:45 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:19 AM,9:55 AM,Landed 9:59 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Sep 2024,Singapore(SIN),Dili(DIL),8G992,3:34,2:00 AM,2:25 AM,6:25 AM,Landed 6:59 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Sep 2024,Dili(DIL),Singapore(SIN),8G991,3:27,3:51 PM,12:25 PM,2:51 PM,Landed 2:51 PM,gray
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,1:25 PM,1:47 PM,4:15 PM,Landed 4:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:50,11:45 AM,11:46 AM,12:40 PM,Landed 12:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Sep 2024,Singapore(SIN),Dili(DIL),8G992,3:54,1:30 AM,2:05 AM,6:30 AM,Landed 6:59 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Sep 2024,Dili(DIL),Singapore(SIN),8G991,3:23,5:00 PM,5:00 PM,8:00 PM,Landed 7:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,11:00 AM,1:25 PM,Landed 1:40 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,9:15 AM,9:55 AM,Landed 9:50 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Sep 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,4:40 PM,5:00 PM,Landed 5:06 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Sep 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:28 PM,4:05 PM,Landed 3:55 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,11:06 AM,1:25 PM,Landed 1:46 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:49,9:00 AM,9:09 AM,9:55 AM,Landed 9:58 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,11:19 AM,1:25 PM,Landed 1:58 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,8:57 AM,9:55 AM,Landed 9:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:36 AM,1:25 PM,Landed 1:15 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,8:59 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:49 AM,1:25 PM,Landed 1:30 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:13 AM,9:55 AM,Landed 9:54 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,11:17 AM,1:25 PM,Landed 1:59 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:55,9:00 AM,9:19 AM,9:55 AM,Landed 10:14 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Sep 2024,Oecusse(OEC),Dili(DIL),8G72,0:25,7:55 AM,8:14 AM,8:30 AM,Landed 8:39 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Sep 2024,Dili(DIL),Oecusse(OEC),8G71,0:24,7:00 AM,6:59 AM,7:35 AM,Landed 7:23 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Sep 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,1:25 PM,1:46 PM,4:15 PM,Landed 4:26 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Sep 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,11:45 AM,11:47 AM,12:40 PM,Landed 12:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Sep 2024,Singapore(SIN),Dili(DIL),8G992,3:39,1:30 AM,2:27 AM,6:30 AM,Landed 7:06 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Aug 2024,Dili(DIL),Singapore(SIN),8G991,3:27,5:00 PM,8:40 PM,8:00 PM,Landed 11:07 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,3:05 PM,4:41 PM,6:54 PM,Landed 7:24 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,-,10:35 AM,10:49 AM,1:25 PM,Diverted toDPS,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:05 AM,9:55 AM,Landed 9:47 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:25,4:25 PM,4:39 PM,5:00 PM,Landed 5:04 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,3:30 PM,3:30 PM,4:05 PM,Landed 3:54 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,11:01 AM,1:25 PM,Landed 1:43 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,9:11 AM,9:55 AM,Landed 9:47 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:44 AM,1:25 PM,Landed 1:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:45,9:00 AM,8:59 AM,9:55 AM,Landed 9:44 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:56 AM,1:25 PM,Landed 1:38 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:34,9:00 AM,9:08 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:47 AM,1:25 PM,Landed 1:29 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:55,9:00 AM,9:00 AM,9:55 AM,Landed 9:55 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,12:18 PM,1:25 PM,Landed 2:58 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:54,9:00 AM,9:40 AM,9:55 AM,Landed 10:34 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:28,7:55 AM,8:10 AM,8:30 AM,Landed 8:38 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,7:00 AM,6:57 AM,7:35 AM,Landed 7:22 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,1:25 PM,2:18 PM,4:15 PM,Landed 4:58 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:52,11:45 AM,11:43 AM,12:40 PM,Landed 12:35 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Aug 2024,Singapore(SIN),Dili(DIL),8G992,3:46,1:30 AM,2:08 AM,6:30 AM,Landed 6:54 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Aug 2024,Dili(DIL),Singapore(SIN),8G991,3:27,5:00 PM,4:47 PM,8:00 PM,Landed 7:13 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:04 AM,1:25 PM,Landed 1:47 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:06 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,4:42 PM,5:00 PM,Landed 5:08 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,3:30 PM,3:32 PM,4:05 PM,Landed 3:57 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,10:53 AM,1:25 PM,Landed 1:34 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:45,9:00 AM,9:00 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:47,10:35 AM,10:54 AM,1:25 PM,Landed 1:41 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,9:00 AM,9:02 AM,9:55 AM,Landed 9:49 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,10:51 AM,1:25 PM,Landed 1:33 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,8:58 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,10:45 AM,1:25 PM,Landed 1:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,8:56 AM,9:55 AM,Landed 9:34 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:35,10:35 AM,10:49 AM,1:25 PM,Landed 1:24 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,9:00 AM,9:03 AM,9:55 AM,Landed 9:50 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:26,7:55 AM,7:56 AM,8:30 AM,Landed 8:23 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,7:00 AM,6:55 AM,7:35 AM,Landed 7:19 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,1:25 PM,1:40 PM,4:15 PM,Landed 4:18 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,11:45 AM,11:42 AM,12:40 PM,Landed 12:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Aug 2024,Singapore(SIN),Dili(DIL),8G992,3:44,1:30 AM,2:12 AM,6:30 AM,Landed 6:56 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Aug 2024,Dili(DIL),Singapore(SIN),8G991,3:27,5:00 PM,5:00 PM,8:00 PM,Landed 7:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,10:41 AM,1:25 PM,Landed 1:19 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:00 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:25,4:25 PM,4:33 PM,5:00 PM,Landed 4:58 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:24,3:30 PM,3:31 PM,4:05 PM,Landed 3:55 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,11:09 AM,1:25 PM,Landed 1:47 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:49,9:00 AM,9:14 AM,9:55 AM,Landed 10:03 AM,green
