planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:45,1:40 PM,3:31 PM,4:00 PM,red,Landed 5:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:12,9:50 AM,11:12 AM,12:30 PM,red,Landed 1:24 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,5:52,12:50 AM,2:39 AM,8:40 AM,red,Landed 9:31 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,7:23,5:05 PM,5:43 PM,11:40 PM,yellow,Landed 12:06 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:11,12:15 AM,5:44 AM,8:10 AM,red,Landed 12:55 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:43,5:35 PM,10:53 PM,11:00 PM,red,Landed 3:36 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:38,1:40 PM,7:33 PM,4:00 PM,red,Landed 9:11 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:19,9:50 AM,10:08 AM,12:30 PM,green,Landed 12:27 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,5:54,12:50 AM,1:06 AM,8:40 AM,green,Landed 7:59 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,25 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:49,5:05 PM,5:33 PM,11:40 PM,green,Landed 11:22 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,25 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:08,12:15 AM,12:57 AM,8:10 AM,green,Landed 8:04 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:31,5:35 PM,6:17 PM,11:00 PM,green,Landed 10:48 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:56,1:40 PM,2:06 PM,4:00 PM,green,Landed 4:02 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:03,9:50 AM,10:20 AM,12:30 PM,green,Landed 12:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:00,12:15 AM,1:10 AM,8:10 AM,green,Landed 8:09 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:41,5:35 PM,6:18 PM,11:00 PM,green,Landed 10:59 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:48,1:40 PM,2:48 PM,4:00 PM,yellow,Landed 4:35 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:00,9:50 AM,10:58 AM,12:30 PM,yellow,Landed 12:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:05,12:50 AM,2:11 AM,8:40 AM,yellow,Landed 9:16 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:52,5:05 PM,6:24 PM,11:40 PM,yellow,Landed 12:16 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:54,1:40 PM,2:07 PM,4:00 PM,green,Landed 4:02 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:50 AM,10:09 AM,12:30 PM,green,Landed 12:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:17,12:15 AM,12:38 AM,8:10 AM,green,Landed 7:55 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:45,5:35 PM,5:58 PM,11:00 PM,green,Landed 10:43 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:13,12:15 AM,12:35 AM,8:10 AM,green,Landed 7:48 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:21,5:35 PM,6:02 PM,11:00 PM,green,Landed 10:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:47,1:40 PM,1:57 PM,4:00 PM,green,Landed 3:44 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:16,9:50 AM,10:07 AM,12:30 PM,green,Landed 12:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:13,12:50 AM,1:16 AM,8:40 AM,green,Landed 8:29 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,7:03,5:05 PM,5:28 PM,11:40 PM,green,Landed 11:30 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:08,12:50 AM,1:51 AM,8:40 AM,yellow,Landed 8:59 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,17 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:47,5:05 PM,6:17 PM,11:40 PM,yellow,Landed 12:04 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,17 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:06,12:50 AM,1:24 AM,8:40 AM,green,Landed 8:30 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:39,5:05 PM,5:46 PM,11:40 PM,green,Landed 11:25 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:12,12:50 AM,1:32 AM,8:40 AM,green,Landed 8:44 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:23,5:35 PM,5:58 PM,11:00 PM,green,Landed 10:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:19,12:15 AM,12:37 AM,8:10 AM,green,Landed 7:56 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:22,5:35 PM,5:57 PM,11:00 PM,green,Landed 10:19 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:51,1:40 PM,2:14 PM,4:00 PM,green,Landed 4:05 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:15,9:50 AM,10:03 AM,12:30 PM,green,Landed 12:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:13,12:50 AM,1:01 AM,8:40 AM,green,Landed 8:15 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:48,5:05 PM,5:15 PM,11:40 PM,green,Landed 11:03 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:08,12:50 AM,1:39 AM,8:40 AM,green,Landed 8:47 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:39,5:05 PM,6:21 PM,11:40 PM,yellow,Landed 12:00 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:46,1:40 PM,2:28 PM,4:00 PM,green,Landed 4:14 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:02,9:50 AM,10:11 AM,12:30 PM,green,Landed 12:12 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:34,12:15 AM,12:50 AM,8:10 AM,green,Landed 8:24 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:37,5:35 PM,5:58 PM,11:00 PM,green,Landed 10:35 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:49,1:40 PM,2:13 PM,4:00 PM,green,Landed 4:03 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:00,9:50 AM,10:15 AM,12:30 PM,green,Landed 12:15 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:14,12:50 AM,1:15 AM,8:40 AM,green,Landed 8:29 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:42,5:05 PM,5:30 PM,11:40 PM,green,Landed 11:12 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:07,12:50 AM,1:14 AM,8:40 AM,green,Landed 8:20 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:50,5:05 PM,5:14 PM,11:40 PM,green,Landed 11:04 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:11,12:15 AM,12:57 AM,8:10 AM,green,Landed 8:08 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:34,5:35 PM,6:10 PM,11:00 PM,green,Landed 10:44 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:51,1:40 PM,2:24 PM,4:00 PM,green,Landed 4:14 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:50 AM,10:16 AM,12:30 PM,green,Landed 12:25 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:15,12:50 AM,1:03 AM,8:40 AM,green,Landed 8:18 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Nov 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:52,5:05 PM,5:36 PM,11:40 PM,green,Landed 11:28 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:46,1:40 PM,2:11 PM,4:00 PM,green,Landed 3:57 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:50 AM,10:08 AM,12:30 PM,green,Landed 12:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:36,12:15 AM,12:33 AM,8:10 AM,green,Landed 8:09 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:02,5:35 PM,5:48 PM,11:00 PM,green,Landed 9:50 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:50,1:40 PM,2:17 PM,4:00 PM,green,Landed 4:08 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:50 AM,10:08 AM,12:30 PM,green,Landed 12:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:21,12:15 AM,12:58 AM,8:10 AM,green,Landed 8:19 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:06,5:35 PM,6:01 PM,11:00 PM,green,Landed 10:07 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Nov 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:54,1:40 PM,1:53 PM,4:00 PM,green,Landed 3:46 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Nov 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:50 AM,10:16 AM,12:30 PM,green,Landed 12:14 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Nov 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:22,12:15 AM,12:45 AM,8:10 AM,green,Landed 8:07 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Nov 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:49,5:35 PM,6:09 PM,11:00 PM,green,Landed 9:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Nov 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:15,12:50 AM,1:20 AM,8:40 AM,green,Landed 8:34 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,31 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:31,5:05 PM,5:33 PM,11:40 PM,green,Landed 11:04 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:23,12:15 AM,12:35 AM,8:10 AM,green,Landed 7:57 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:17,5:35 PM,6:13 PM,11:00 PM,green,Landed 10:30 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:07,12:50 AM,1:17 AM,8:40 AM,green,Landed 8:24 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:47,5:05 PM,5:36 PM,11:40 PM,green,Landed 11:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,5:58,12:50 AM,1:36 AM,8:40 AM,green,Landed 8:34 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:40,5:05 PM,5:43 PM,11:40 PM,green,Landed 11:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:48,1:40 PM,2:08 PM,4:00 PM,green,Landed 3:55 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:05,9:50 AM,10:23 AM,12:30 PM,green,Landed 12:28 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:22,12:50 AM,1:11 AM,8:40 AM,green,Landed 8:33 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:29,5:35 PM,6:00 PM,11:55 PM,green,Landed 11:29 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:30,12:55 AM,1:25 AM,9:10 AM,green,Landed 8:55 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,25 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:29,5:35 PM,6:01 PM,11:55 PM,green,Landed 11:30 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,25 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:21,12:55 AM,1:21 AM,9:10 AM,green,Landed 8:42 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:28,5:35 PM,6:04 PM,11:55 PM,green,Landed 11:32 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:54,1:35 PM,2:03 PM,4:10 PM,green,Landed 3:57 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:06,9:55 AM,10:14 AM,12:25 PM,green,Landed 12:20 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:28,11:45 PM,12:35 AM,8:05 AM,green,Landed 8:03 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:01,6:00 PM,6:22 PM,10:45 PM,green,Landed 10:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:39,12:55 AM,1:34 AM,9:10 AM,green,Landed 9:12 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:37,5:35 PM,6:21 PM,11:55 PM,green,Landed 11:57 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:12,12:55 AM,2:01 AM,9:10 AM,green,Landed 9:13 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:51,5:35 PM,6:21 PM,11:55 PM,yellow,Landed 12:12 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:49,1:35 PM,2:19 PM,4:10 PM,green,Landed 4:08 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,-,12:18 PM,—,—,gray,Unknown
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:05,9:55 AM,10:13 AM,12:25 PM,green,Landed 12:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:22,11:45 PM,12:23 AM,8:05 AM,green,Landed 7:45 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:57,6:00 PM,6:27 PM,10:45 PM,green,Landed 10:24 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:59,1:35 PM,2:17 PM,4:10 PM,green,Landed 4:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:55 AM,10:13 AM,12:25 PM,green,Landed 12:12 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:45,11:45 PM,12:06 AM,8:05 AM,green,Landed 7:51 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:52,6:00 PM,6:38 PM,10:45 PM,green,Landed 10:30 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:36,12:55 AM,1:20 AM,9:10 AM,green,Landed 8:56 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,17 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:25,5:35 PM,6:18 PM,11:55 PM,green,Landed 11:43 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:22,11:45 PM,2:15 AM,8:05 AM,red,Landed 9:37 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:14,6:00 PM,8:18 PM,10:45 PM,red,Landed 12:32 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,2:22 PM,4:10 PM,green,Landed 4:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:55 AM,10:21 AM,12:25 PM,green,Landed 12:19 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,15 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:12,12:55 AM,1:15 AM,9:10 AM,green,Landed 8:28 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:40,5:35 PM,6:00 PM,11:55 PM,green,Landed 11:40 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:01,12:55 AM,1:23 AM,9:10 AM,green,Landed 8:24 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:26,5:35 PM,6:09 PM,11:55 PM,green,Landed 11:35 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,1:53 PM,4:10 PM,green,Landed 3:48 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:55 AM,10:18 AM,12:25 PM,green,Landed 12:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:20,11:45 PM,12:32 AM,8:05 AM,green,Landed 7:51 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:09,6:00 PM,6:27 PM,10:45 PM,green,Landed 10:36 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:04,12:55 AM,1:21 AM,9:10 AM,green,Landed 8:25 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:44,5:35 PM,6:04 PM,11:55 PM,green,Landed 11:48 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Oct 2024,Singapore (SIN),Tokyo (NRT),NQ4,5:57,12:55 AM,1:36 AM,9:10 AM,green,Landed 8:33 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Oct 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:47,5:35 PM,6:02 PM,11:55 PM,green,Landed 11:50 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:48,1:35 PM,2:13 PM,4:10 PM,green,Landed 4:01 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Oct 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:22 AM,12:25 PM,green,Landed 12:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Oct 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:31,11:45 PM,12:12 AM,8:05 AM,green,Landed 7:43 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Oct 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:59,6:00 PM,6:18 PM,10:45 PM,green,Landed 10:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Oct 2024,Seoul (ICN),Tokyo (NRT),NQ22,2:04,1:35 PM,2:15 PM,4:10 PM,green,Landed 4:19 PM
