Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,05 Oct 2024,Cairo(CAI),Riyadh(RUH),NP151,2:04,12:20 PM,1:36 PM,3:05 PM,Landed 3:40 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,05 Oct 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:31,8:45 AM,9:46 AM,11:30 AM,Landed 12:17 PM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,05 Oct 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:09,3:15 AM,3:27 AM,7:45 AM,Landed 7:36 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Kuwait City(KWI),Cairo(CAI),NP162,0:56,9:30 PM,9:57 PM,12:20 AM,Landed 10:53 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Cairo(CAI),Kuwait City(KWI),NP161,2:08,5:50 PM,6:24 PM,8:30 PM,Landed 8:32 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Tabuk(TUU),Cairo(CAI),NP108,1:04,3:45 PM,3:53 PM,5:00 PM,Landed 4:56 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Cairo(CAI),Tabuk(TUU),NP107,1:12,1:15 PM,1:22 PM,2:50 PM,Landed 2:35 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Riyadh(RUH),Cairo(CAI),NP152,1:44,9:00 AM,9:00 AM,11:45 AM,Landed 10:44 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,04 Oct 2024,Cairo(CAI),Riyadh(RUH),NP151,2:11,5:15 AM,5:24 AM,8:00 AM,Landed 7:36 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,02 Oct 2024,Dammam(DMM),Cairo(CAI),NP232,2:34,11:00 PM,11:08 PM,2:00 AM,Landed 1:42 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,02 Oct 2024,Cairo(CAI),Dammam(DMM),NP231,2:17,7:10 PM,7:28 PM,10:00 PM,Landed 9:45 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,02 Oct 2024,Jeddah(JED),Cairo(CAI),NP128,1:50,4:00 PM,4:19 PM,6:05 PM,Landed 6:08 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,02 Oct 2024,Cairo(CAI),Jeddah(JED),NP127,1:51,12:45 PM,1:13 PM,3:00 PM,Landed 3:05 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,02 Oct 2024,Cairo(CAI),Abha(AHB),NP143,2:26,4:50 AM,4:50 AM,7:40 AM,Landed 7:16 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,01 Oct 2024,Al Ain(AAN),Cairo(CAI),NP172,3:26,10:30 PM,10:47 PM,1:20 AM,Landed 1:13 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,01 Oct 2024,Cairo(CAI),Al Ain(AAN),NP171,3:02,4:55 PM,5:22 PM,9:30 PM,Landed 9:24 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,01 Oct 2024,Najran(EAM),Cairo(CAI),NP126,2:40,12:55 PM,1:20 PM,3:55 PM,Landed 4:01 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,01 Oct 2024,Cairo(CAI),Najran(EAM),NP125,2:48,8:40 AM,8:48 AM,11:55 AM,Landed 11:36 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,30 Sep 2024,Tabuk(TUU),Cairo(CAI),NP108,1:00,9:45 PM,10:04 PM,11:00 PM,Landed 11:03 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,30 Sep 2024,Cairo(CAI),Tabuk(TUU),NP107,3:40,7:10 PM,7:20 PM,8:45 PM,Landed 11:00 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,30 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP116,1:54,4:52 AM,2:54 AM,3:48 AM,Landed 3:48 AM,gray
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,30 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP115,1:42,1:45 AM,12:00 AM,1:43 AM,Landed 1:43 AM,gray
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,29 Sep 2024,Riyadh(RUH),Cairo(CAI),NP152,2:20,7:45 PM,8:04 PM,10:30 PM,Landed 10:24 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,29 Sep 2024,Cairo(CAI),Riyadh(RUH),NP151,2:07,4:05 PM,4:18 PM,6:50 PM,Landed 6:25 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,29 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,-,8:45 AM,8:56 AM,11:30 AM,Diverted toAMM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,29 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:06,3:15 AM,3:31 AM,7:45 AM,Landed 7:38 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Kuwait City(KWI),Cairo(CAI),NP262,2:24,11:30 PM,11:49 PM,2:20 AM,Landed 2:13 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Cairo(CAI),Kuwait City(KWI),NP261,2:07,7:50 PM,8:13 PM,10:30 PM,Landed 10:20 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP106,1:52,4:30 PM,4:29 PM,6:45 PM,Landed 6:21 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,1:50,1:20 PM,1:30 PM,3:30 PM,Landed 3:20 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:29,8:45 AM,9:25 AM,11:30 AM,Landed 11:54 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,28 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:12,3:15 AM,3:41 AM,7:45 AM,Landed 7:53 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Dammam(DMM),Cairo(CAI),NP232,2:31,10:55 PM,11:54 PM,1:55 AM,Landed 2:25 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Cairo(CAI),Dammam(DMM),NP231,2:28,7:05 PM,7:56 PM,9:55 PM,Landed 10:24 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP106,-,4:30 PM,—,6:45 PM,Landed 6:45 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,1:50,1:20 PM,1:33 PM,3:30 PM,Landed 3:23 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Jeddah(JED),Cairo(CAI),NP228,1:46,8:55 AM,9:10 AM,11:00 AM,Landed 10:56 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,27 Sep 2024,Cairo(CAI),Jeddah(JED),NP227,1:52,5:40 AM,5:51 AM,7:55 AM,Landed 7:43 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Dammam(DMM),Cairo(CAI),NP132,2:37,11:00 PM,11:39 PM,2:00 AM,Landed 2:16 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Cairo(CAI),Dammam(DMM),NP131,2:31,7:10 PM,7:36 PM,10:00 PM,Landed 10:07 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP106,1:52,3:35 PM,3:51 PM,5:50 PM,Landed 5:44 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,1:45,12:30 PM,12:59 PM,2:40 PM,Landed 2:43 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:20,8:45 AM,9:10 AM,11:30 AM,Landed 11:31 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,26 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:15,3:15 AM,3:30 AM,7:45 AM,Landed 7:45 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,25 Sep 2024,Al Ain(AAN),Cairo(CAI),NP172,3:35,6:30 PM,6:42 PM,9:20 PM,Landed 9:17 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,25 Sep 2024,Cairo(CAI),Al Ain(AAN),NP171,3:14,12:55 PM,1:22 PM,5:30 PM,Landed 5:36 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,25 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:17,8:45 AM,9:40 AM,11:30 AM,Landed 11:57 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,25 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:05,3:15 AM,4:13 AM,7:45 AM,Landed 8:18 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,24 Sep 2024,Ha'il(HAS),Cairo(CAI),NP140,1:34,5:15 PM,6:05 PM,7:10 PM,Landed 7:39 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,24 Sep 2024,Cairo(CAI),Ha'il(HAS),NP139,1:30,2:20 PM,3:36 PM,4:15 PM,Landed 5:05 PM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,23 Sep 2024,Riyadh(RUH),Cairo(CAI),NP254,2:21,2:00 PM,2:00 PM,4:45 PM,Landed 4:21 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,23 Sep 2024,Cairo(CAI),Riyadh(RUH),NP253,2:09,10:15 AM,10:27 AM,1:00 PM,Landed 12:36 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,22 Sep 2024,Dammam(DMM),Cairo(CAI),NP132,2:37,11:00 PM,11:08 PM,2:00 AM,Landed 1:44 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,22 Sep 2024,Cairo(CAI),Dammam(DMM),NP131,2:26,7:00 PM,7:08 PM,9:50 PM,Landed 9:34 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,22 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP116,1:55,7:25 AM,7:16 AM,9:40 AM,Landed 9:11 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,22 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP115,1:50,4:15 AM,4:17 AM,6:25 AM,Landed 6:07 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,21 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,-,4:27 PM,—,—,Unknown,gray
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,21 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,1:45,1:20 PM,1:30 PM,3:30 PM,Landed 3:15 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,20 Sep 2024,Kuwait City(KWI),Cairo(CAI),NP162,-,9:30 PM,9:46 PM,12:20 AM,Diverted toAMM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,20 Sep 2024,Cairo(CAI),Kuwait City(KWI),NP161,2:14,5:50 PM,6:17 PM,8:30 PM,Landed 8:30 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,20 Sep 2024,Riyadh(RUH),Cairo(CAI),NP252,2:33,2:00 PM,2:15 PM,4:45 PM,Landed 4:47 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,20 Sep 2024,Cairo(CAI),Riyadh(RUH),NP251,2:11,10:15 AM,10:38 AM,1:00 PM,Landed 12:49 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Tabuk(TUU),Cairo(CAI),NP108,-,9:45 PM,10:28 PM,11:00 PM,Diverted toAMM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Cairo(CAI),Tabuk(TUU),NP107,1:08,7:10 PM,7:59 PM,8:45 PM,Landed 9:08 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Jeddah(JED),Cairo(CAI),NP128,1:49,4:00 PM,4:29 PM,6:05 PM,Landed 6:18 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Cairo(CAI),Jeddah(JED),NP127,1:46,12:45 PM,1:24 PM,3:00 PM,Landed 3:10 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Najran(EAM),Cairo(CAI),NP126,2:43,8:55 AM,9:16 AM,11:55 AM,Landed 11:58 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,19 Sep 2024,Cairo(CAI),Najran(EAM),NP125,2:56,4:40 AM,5:10 AM,7:55 AM,Landed 8:05 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,18 Sep 2024,Al Ain(AAN),Cairo(CAI),NP172,1:46,6:30 PM,6:58 PM,9:20 PM,Landed 7:45 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,18 Sep 2024,Cairo(CAI),Al Ain(AAN),NP171,3:10,12:55 PM,1:03 PM,5:30 PM,Landed 5:12 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,18 Sep 2024,—,—,KR174,-,—,—,—,Unknown,gray
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,18 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,-,8:45 AM,8:56 AM,11:30 AM,Diverted toAMM,red
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,18 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:10,3:15 AM,3:34 AM,7:45 AM,Landed 7:44 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Dammam(DMM),Cairo(CAI),NP132,2:35,11:00 PM,11:19 PM,2:00 AM,Landed 1:55 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Cairo(CAI),Dammam(DMM),NP131,2:23,7:00 PM,7:24 PM,9:50 PM,Landed 9:47 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Jeddah(JED),Cairo(CAI),NP128,1:49,4:00 PM,4:07 PM,6:05 PM,Landed 5:56 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Cairo(CAI),Jeddah(JED),NP127,1:56,12:45 PM,12:55 PM,3:00 PM,Landed 2:51 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:29,8:45 AM,8:53 AM,11:30 AM,Landed 11:22 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,-,6:39 AM,—,—,Unknown,gray
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,15 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,2:59,3:15 AM,3:33 AM,7:45 AM,Landed 7:32 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Taif(TIF),Cairo(CAI),NP102,1:58,11:00 PM,12:00 AM,1:15 AM,Landed 1:58 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Cairo(CAI),Taif(TIF),NP101,1:57,7:35 PM,8:50 PM,10:05 PM,Landed 10:47 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Riyadh(RUH),Cairo(CAI),NP152,2:30,4:05 PM,4:38 PM,6:50 PM,Landed 7:08 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Cairo(CAI),Riyadh(RUH),NP151,2:18,12:20 PM,12:53 PM,3:05 PM,Landed 3:11 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Sharjah(SHJ),Cairo(CAI),NP174,3:40,8:45 AM,8:47 AM,11:30 AM,Landed 11:27 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,14 Sep 2024,Cairo(CAI),Sharjah(SHJ),NP173,3:01,3:15 AM,3:17 AM,7:45 AM,Landed 7:18 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Taif(TIF),Cairo(CAI),NP102,2:04,11:00 PM,11:25 PM,1:15 AM,Landed 1:29 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Cairo(CAI),Taif(TIF),NP101,1:49,7:35 PM,8:26 PM,10:00 PM,Landed 10:15 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Al-Qassim(ELQ),Cairo(CAI),NP106,1:59,4:30 PM,5:05 PM,6:45 PM,Landed 7:04 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Cairo(CAI),Al-Qassim(ELQ),NP105,1:50,1:20 PM,2:01 PM,3:30 PM,Landed 3:52 PM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Al Ain(AAN),Cairo(CAI),NP172,1:48,9:30 AM,10:03 AM,12:20 PM,Landed 10:51 AM,yellow
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,13 Sep 2024,Cairo(CAI),Al Ain(AAN),NP171,3:11,4:05 AM,4:39 AM,8:40 AM,Landed 8:50 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,12 Sep 2024,Taif(TIF),Cairo(CAI),NP102,2:05,11:00 PM,11:18 PM,1:15 AM,Landed 1:23 AM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,12 Sep 2024,Cairo(CAI),Taif(TIF),NP101,2:00,7:35 PM,7:57 PM,10:00 PM,Landed 9:58 PM,green
kr-kme,xu-761,https://www.flightradar24.com/data/aircraft/xu-761,Airbus A320-214,Cambodia Airways,Cambodia Airways,A320,70E071,08925,5 years,12 Sep 2024,Jeddah(JED),Cairo(CAI),NP128,1:47,4:00 PM,4:38 PM,6:05 PM,Landed 6:25 PM,yellow
